t,F
5.998000,164.977000
5.998800,164.439000
5.999600,162.642000
6.000400,154.971000
6.001200,149.926000
6.002000,152.194000
6.002800,161.346000
6.003600,165.515000
6.004400,161.370000
6.005200,161.243000
6.006000,161.212000
6.006800,161.174000
6.007600,165.262000
6.008400,167.629000
6.009200,161.433000
6.010000,160.349000
6.010800,159.876000
6.011600,158.369000
6.012400,156.994000
6.013200,156.353000
6.014000,158.918000
6.014800,160.630000
6.015600,158.380000
6.016400,157.950000
6.017200,157.569000
6.018000,159.129000
6.018800,163.644000
6.019600,176.254000
6.020400,173.289000
6.021200,166.456000
6.022000,170.385000
6.022800,180.122000
6.023600,180.120000
6.024500,171.853000
6.025300,162.390000
6.026100,157.945000
6.026900,157.246000
6.027700,162.465000
6.028400,162.820000
6.029300,158.442000
6.030100,158.296000
6.030900,158.877000
6.031700,158.240000
6.032500,153.694000
6.033300,151.768000
6.034100,155.473000
6.034900,156.901000
6.035700,154.249000
6.036500,152.804000
6.037300,145.882000
6.038100,141.615000
6.038900,142.679000
6.039700,153.452000
6.040500,153.274000
6.041300,149.858000
6.042100,153.165000
6.042900,160.917000
6.043700,163.065000
6.044500,161.115000
6.045300,162.050000
6.046100,162.040000
6.046900,163.629000
6.047700,174.026000
6.048500,173.368000
6.049300,164.881000
6.050100,164.088000
6.050900,166.011000
6.051700,165.185000
6.052500,161.618000
6.053300,159.806000
6.054100,161.564000
6.054900,162.092000
6.055700,160.650000
6.056500,159.824000
6.057300,159.463000
6.058100,160.098000
6.058900,161.436000
6.059700,164.095000
6.060500,153.856000
6.061300,149.469000
6.062100,154.287000
6.062900,161.599000
6.063700,159.720000
6.064500,158.974000
6.065300,158.988000
6.066100,158.128000
6.066900,157.942000
6.067700,163.579000
6.068500,165.108000
6.069300,167.729000
6.070100,176.863000
6.070900,181.334000
6.071700,180.070000
6.072500,175.629000
6.073300,167.912000
6.074100,159.948000
6.074900,157.258000
6.075700,155.710000
6.076500,154.702000
6.077300,155.485000
6.078100,157.402000
6.078900,158.874000
6.079700,160.444000
6.080500,149.642000
6.081300,145.866000
6.082100,152.089000
6.082900,158.805000
6.083700,157.198000
6.084500,155.707000
6.085300,156.177000
6.086100,155.507000
6.086900,151.309000
6.087700,145.502000
6.088500,141.178000
6.089300,142.730000
