t,F
6.031700,165.193000
6.032500,153.452000
6.033300,150.168000
6.034100,155.901000
6.034900,161.999000
6.035700,162.105000
6.036500,159.576000
6.037300,159.116000
6.038100,159.666000
6.038900,162.074000
6.039700,165.663000
6.040500,162.526000
6.041300,160.918000
6.042100,161.032000
6.042900,161.412000
6.043700,159.240000
6.044500,156.040000
6.045300,155.549000
6.046100,156.010000
6.046900,156.460000
6.047700,156.588000
6.048500,157.382000
6.049300,160.433000
6.050100,162.358000
6.050900,161.590000
6.051700,159.397000
6.052500,148.893000
6.053300,147.275000
6.054100,152.960000
6.054900,161.629000
6.055700,167.999000
6.056500,176.657000
6.057300,179.028000
6.058200,178.445000
6.058900,177.184000
6.059700,172.000000
6.060600,160.993000
6.061400,158.144000
6.062200,158.128000
6.063000,157.264000
6.063800,154.071000
6.064600,151.428000
6.065300,152.059000
6.066200,153.923000
6.067000,154.198000
6.067800,154.590000
6.068600,155.244000
6.069400,156.622000
6.070200,158.655000
6.071000,161.477000
6.071800,159.199000
6.072600,146.546000
6.073400,137.749000
6.074200,136.580000
6.076600,141.843000
6.077400,158.112000
6.078200,158.846000
6.079000,160.739000
6.079800,163.403000
6.080600,159.761000
6.081400,162.219000
6.082200,162.261000
6.083000,162.939000
6.083800,162.441000
6.084600,158.236000
6.085400,158.288000
6.086200,159.945000
6.087000,158.467000
6.087800,158.146000
6.088600,158.454000
6.089400,159.022000
6.090200,160.052000
6.091000,165.131000
6.091800,163.493000
6.092600,150.520000
6.093400,148.067000
6.094200,150.758000
6.095000,155.426000
6.095800,155.217000
6.096600,155.994000
6.097400,156.409000
6.098200,156.966000
6.099000,160.350000
6.099800,164.186000
6.100600,160.868000
6.101400,159.386000
6.102200,159.500000
6.103000,158.292000
6.103800,156.099000
6.104600,157.621000
6.105400,166.107000
6.106200,176.518000
6.107000,178.831000
6.107800,178.308000
6.108600,175.790000
6.109400,168.162000
6.110200,161.774000
6.111000,162.853000
6.111800,157.749000
6.112600,148.462000
6.113400,148.508000
6.114200,154.843000
6.115000,159.154000
6.115800,156.078000
6.116600,155.376000
6.117400,155.944000
6.118200,156.393000
6.119000,160.215000
6.119800,162.476000
6.120600,157.284000
6.121400,157.001000
6.122200,157.590000
6.123000,152.903000
